6900.....0.84357339143753,0.83355295658112,0.17499992251396,0.60841929912567,-0.36031350493431,0.60841947793961,0.36031356453896
7000.....0.6462534070015,0.35284572839737,0.1999998986721,-4.1289620611451e-09,-9.7301011692252e-10,0.2546334862709,0.96703761816025
7100.....0.57365208864212,1.0910737514496,0.17499960958958,-0.61503154039383,-0.3489071726799,0.61503159999847,-0.3489071726799
7200.....0.98344743251801,0.52169811725616,0.12499985843897,0.49999979138374,0.50000029802322,0.50000017881393,0.49999985098839
7300.....0.31668585538864,0.20585536956787,0.12499989569187,-0.66378450393677,-0.24370130896568,0.24370129406452,0.66378432512283
7400.....-0.0032911084126681,0.39295721054077,0.12499989569187,-0.47296288609505,0.52564829587936,0.52564835548401,-0.47296285629272
7500.....0.30631086230278,0.47628942131996,0.1999998986721,-1.1647037778673e-09,2.3507500390707e-09,0.99833917617798,0.057610403746367
7600.....0.69700396060944,0.85054367780685,0.1749999076128,-0.031130913645029,-0.70642113685608,-0.031130913645029,0.70642119646072
7700.....0.65395754575729,0.73776000738144,0.19999992847443,0.82909506559372,0.55910766124725,2.6818799625516e-08,-7.4605949862416e-08
7800.....1.1510648727417,0.93103778362274,0.12499989569187,0.56219381093979,-0.42888006567955,-0.42888006567955,0.56219381093979
7900.....0.44216257333755,0.97895222902298,0.12499990314245,-0.50213450193405,-0.49785631895065,0.4978563785553,0.5021345615387
8000.....0.30499565601349,0.20415313541889,0.12499989569187,0.41691574454308,0.57112282514572,-0.57112276554108,-0.41691583395004
8100.....0.37816941738129,0.25936621427536,0.12499989569187,-0.68145430088043,-0.18873308598995,0.18873304128647,0.6814541220665
8200.....0.56358528137207,0.14358870685101,0.12499989569187,0.37570583820343,0.59903681278229,0.59903687238693,0.37570580840111
8300.....0.47521439194679,0.81000471115112,0.12499989569187,-0.65382927656174,-0.26927188038826,0.26927182078362,0.65382921695709
8400.....0.82039803266525,0.75875401496887,0.12499990314245,0.10938332974911,0.698595225811,0.698595225811,0.10938337445259
8500.....0.56818896532059,0.32292118668556,0.12499990314245,-0.61726820468903,0.34493467211723,-0.34493464231491,0.61726826429367
8600.....0.61368799209595,0.069851204752922,0.12499989569187,0.55709683895111,0.43548026680946,0.43548026680946,0.55709689855576
8700.....0.08209440857172,0.65912628173828,0.12499989569187,0.21811138093472,0.67262727022171,-0.67262727022171,-0.21811138093472
8800.....0.59226280450821,0.77949875593185,0.1999998986721,-3.5097911244009e-09,4.9334034635251e-09,0.9287017583847,-0.37082758545876
8900.....0.27758520841599,0.10703269392252,0.12499989569187,0.50249493122101,-0.49749249219894,-0.49749249219894,0.5024950504303
9000.....0.3029288649559,-0.064428374171257,0.12499988079071,0.45294088125229,0.54299598932266,-0.54299592971802,-0.45294091105461
9100.....0.37360396981239,0.43692976236343,0.17499987781048,0.70418989658356,0.064161151647568,-0.70418977737427,0.064161151647568
9200.....0.72243094444275,0.52311170101166,0.12499990314245,-0.23708269000053,0.66617703437805,-0.66617697477341,0.23708264529705
9300.....0.29224425554276,0.0024807273875922,0.12499992549419,-0.34242710471153,-0.61866277456284,0.61866289377213,0.34242710471153
9400.....0.53265684843063,0.24899986386299,0.12499989569187,0.67092567682266,-0.22329065203667,-0.22329060733318,0.67092573642731
9500.....0.53525722026825,0.7060683965683,0.12499990314245,0.055850006639957,0.70489770174026,0.70489770174026,0.055849965661764
9600.....0.57003128528595,0.2312431037426,0.12499989569187,0.48558816313744,0.51400798559189,-0.5140078663826,-0.48558816313744
9700.....0.28250870108604,0.16725626587868,0.12499989569187,0.50789004564285,0.49198350310326,0.49198338389397,0.50789004564285
9800.....0.82407581806183,0.22103667259216,0.12499989569187,-0.38121685385704,0.59554487466812,0.59554493427277,-0.3812167942524
9900.....0.027825569733977,1.0088320970535,0.12499990314245,0.34432631731033,0.61760777235031,0.61760777235031,0.34432637691498
10000.....0.27427110075951,0.57218217849731,0.12499990314245,0.70187145471573,0.085886128246784,0.085886090993881,0.70187151432037
10100.....0.18395371735096,0.0071743680164218,0.1999998986721,-0.39154025912285,0.92016100883484,5.7015987486864e-09,-2.6258966112636e-09
10200.....0.40427866578102,0.98355752229691,0.19999983906746,0.87838619947433,0.47795161604881,-4.565285649516e-10,-2.152588773896e-09
10300.....0.089653961360455,-0.23233298957348,0.19999992847443,0.76467633247375,-0.64441454410553,-1.3965291145723e-08,-7.6908214907689e-08
10400.....0.55419546365738,0.34874337911606,0.12499991804361,-0.26910522580147,0.65389788150787,0.65389782190323,-0.26910519599915
10500.....0.33710891008377,0.28318640589714,0.17499989271164,0.70654338598251,0.028221381828189,-0.70654338598251,0.028221381828189
10600.....0.63228923082352,0.68280476331711,0.17499992251396,-0.68412071466446,0.17882584035397,0.68412101268768,0.17882584035397
10700.....0.31609398126602,0.48643606901169,0.12499989569187,0.50517028570175,-0.49477568268776,-0.4947757422924,0.50517022609711
10800.....0.87621432542801,0.79503375291824,0.19999983906746,-0.15254452824593,0.98829662799835,-5.8730651453232e-09,1.5832333222221e-09
10900.....0.29114273190498,0.72015035152435,0.12499989569187,0.68400198221207,0.17927996814251,0.17927987873554,0.68400198221207
11000.....0.15203252434731,0.48950085043907,0.12499989569187,0.59976923465729,0.37453565001488,0.37453553080559,0.59976917505264
11100.....0.84663438796997,0.15809509158134,0.1999998986721,0.55804359912872,0.82981163263321,1.6228528521012e-09,-4.3262309290526e-09
11200.....0.018472727388144,0.97610127925873,0.12499990314245,-0.53819513320923,-0.45863506197929,0.45863500237465,0.53819507360458
11300.....0.61472582817078,0.63500642776489,0.12499990314245,-0.66389846801758,-0.24339026212692,0.24339030683041,0.66389846801758
11400.....0.058693904429674,0.79130375385284,0.12499989569187,0.33243644237518,0.62408816814423,0.62408810853958,0.33243644237518
11500.....0.31109648942947,-0.055264312773943,0.12499990314245,0.5464568734169,-0.4487592279911,-0.44875928759575,0.54645699262619
11600.....0.90045845508575,0.52465331554413,0.17499992251396,0.53163009881973,0.46622896194458,0.53163009881973,-0.46622902154922
11700.....0.34057074785233,0.27631312608719,0.12499990314245,0.34986561536789,0.61448681354523,0.61448687314987,0.34986555576324
11800.....0.72250473499298,0.82414323091507,0.12499989569187,-0.027297303080559,-0.70657968521118,0.70657968521118,0.027297303080559
11900.....0.61372816562653,0.41328901052475,0.12499990314245,0.50502818822861,0.4949207007885,0.49492076039314,0.50502824783325
12000.....0.94373786449432,0.96505850553513,0.1749999076128,0.69790703058243,0.11369150876999,0.69790703058243,-0.11369164288044
12100.....0.10848098993301,0.20316596329212,0.12499985843897,0.47396156191826,0.52474802732468,0.52474784851074,0.47396156191826
12200.....0.60225713253021,0.47280326485634,0.12499990314245,-0.70411729812622,0.064952589571476,-0.064952544867992,0.70411729812622
12300.....0.49537396430969,0.034908596426249,0.12499989569187,-0.39339229464531,0.58757352828979,-0.58757334947586,0.39339223504066
12400.....0.23148986697197,-0.19918099045753,0.17499992251396,-0.30301907658577,0.6388892531395,0.30301904678345,0.63888919353485
12500.....0.021527098491788,1.012019276619,0.1749999076128,0.62326467037201,0.33397766947746,0.62326467037201,-0.33397787809372
12600.....0.74321097135544,0.04292655736208,0.12499989569187,-0.70088309049606,-0.093612283468246,0.093612283468246,0.70088267326355
12700.....0.10284964740276,1.0657415390015,0.12499989569187,0.42688629031181,0.56370931863785,-0.56370919942856,-0.42688617110252
12800.....0.88465023040771,0.1895400583744,0.12499989569187,-0.69259637594223,0.14251418411732,-0.14251425862312,0.69259631633759
12900.....0.47254404425621,0.35586705803871,0.1999998986721,-6.4982441649875e-09,-3.0473654710761e-09,0.33313566446304,0.94287890195847
13000.....0.33764630556107,0.14391136169434,0.1999998986721,4.8754489334613e-09,2.5412399962121e-10,0.39053907990456,0.92058634757996
13100.....0.24659666419029,0.84038364887238,0.12499989569187,-0.53672456741333,-0.46035495400429,0.46035495400429,0.53672468662262
13200.....0.70131957530975,0.044797118753195,0.1999998986721,0.072336204349995,0.99738031625748,7.0281624964252e-09,2.0275086054511e-09
13300.....0.088489770889282,0.36589738726616,0.17499992251396,0.66858845949173,-0.23019440472126,-0.66858845949173,-0.23019453883171
13400.....0.14145442843437,0.004118146840483,0.17499989271164,-0.09813304245472,-0.70026427507401,-0.098132990300655,0.70026415586472
13500.....0.64783251285553,0.89091873168945,0.12499988079071,0.5697860121727,-0.41874077916145,-0.41874074935913,0.56978613138199
13600.....0.10251562297344,0.65009468793869,0.12499990314245,0.49680799245834,0.50317174196243,0.50317168235779,0.49680805206299
13700.....0.23464608192444,0.50273317098618,0.1999998986721,0.71286731958389,-0.70129889249802,-3.6610954268212e-09,6.2255431920732e-09
13800.....0.20171174407005,0.30024886131287,0.12499990314245,-0.46323561668396,-0.53424030542374,0.53424036502838,0.4632356762886
13900.....0.38225808739662,0.21327891945839,0.12499989569187,0.44734275341034,0.5476171374321,0.54761695861816,0.44734281301498
14000.....0.96128624677658,0.057449877262115,0.1999998986721,5.332037922301e-09,3.2578262310068e-10,-0.031553078442812,0.99950212240219
14100.....0.2498262822628,0.72826212644577,0.12499989569187,-0.49053624272346,0.50928795337677,-0.50928795337677,0.49053624272346
14200.....0.84554785490036,0.23062081634998,0.19999995827675,0.20798645913601,0.978131711483,1.484523011186e-07,3.2817752071423e-08
14300.....0.89251410961151,0.32823747396469,0.12499989569187,-0.50983816385269,0.48996433615685,-0.48996433615685,0.50983816385269
14400.....0.072747953236103,0.88394415378571,0.12499990314245,0.50558644533157,-0.4943505525589,-0.49435043334961,0.50558638572693
14500.....0.71789026260376,0.14465299248695,0.1999998986721,-3.403999304652e-09,2.6461910440645e-09,0.70309233665466,0.71109861135483
14600.....0.32944846153259,1.0239464044571,0.1749999076128,0.34011271595955,0.61993813514709,-0.34011277556419,0.61993819475174
14700.....0.754174888134,0.33734458684921,0.12499986588955,-0.46947535872459,0.52876549959183,0.52876549959183,-0.46947529911995
14800.....0.3907487988472,0.8359654545784,0.17499989271164,0.70319902896881,-0.074237033724785,-0.70319902896881,-0.074237056076527
14900.....0.74671989679337,0.78448796272278,0.12499990314245,0.52695107460022,-0.471510887146,-0.47151094675064,0.52695119380951
15000.....0.89931362867355,0.42313998937607,0.12499989569187,0.43860536813736,0.55463981628418,0.55463981628418,0.43860536813736
15100.....0.025547048076987,1.2075263261795,0.12499989569187,-0.70495057106018,0.055177327245474,-0.055177338421345,0.70495074987411
15200.....0.12479724735022,0.75884467363358,0.12499990314245,0.70679181814194,0.021102106198668,0.021102106198668,0.70679187774658
15300.....0.80029428005219,0.58335745334625,0.12499991804361,-0.42021742463112,0.56869792938232,-0.56869786977768,0.42021742463112
15400.....0.53990721702576,0.78286814689636,0.12499989569187,0.6366913318634,-0.30761054158211,-0.30761051177979,0.63669121265411
15500.....0.40141335129738,0.42838826775551,0.17499992251396,0.18804185092449,0.68164533376694,-0.18804185092449,0.68164521455765
15600.....0.19551946222782,0.30345070362091,0.12499989569187,-0.48212629556656,0.51725649833679,-0.51725643873215,0.48212626576424
15700.....1.2234807014465,0.29532980918884,0.12499989569187,-0.20258098840714,0.67746657133102,0.67746663093567,-0.2025810778141
15800.....0.56973034143448,0.11047367751598,0.19999992847443,0.81526505947113,-0.57908797264099,3.5525069108644e-08,2.2138364030866e-08
15900.....0.099495999515057,-0.025930842384696,0.12499989569187,-0.53361159563065,0.46395975351334,-0.46395969390869,0.53361165523529
16000.....0.58765703439713,0.65732818841934,0.12499990314245,0.43460127711296,0.55778282880783,0.55778306722641,0.43460124731064
16100.....0.54719567298889,0.41692900657654,0.12499989569187,-0.19988703727722,0.67826628684998,0.67826628684998,-0.19988708198071
16200.....0.7823720574379,0.65904808044434,0.17499984800816,0.66503202915192,0.24027608335018,0.66503173112869,-0.24027602374554
16300.....0.46750721335411,0.019585113972425,0.12499989569187,0.22453837096691,0.67050921916962,0.67050909996033,0.22453837096691
16400.....-0.0017308195820078,0.53871148824692,0.17499992251396,0.15690538287163,-0.68947869539261,0.15690532326698,0.68947857618332
16500.....0.52358645200729,0.096298202872276,0.1749999076128,0.61089658737183,0.35609751939774,-0.61089646816254,0.35609751939774
16600.....0.60150063037872,2.3431611061096,0.12499989569187,0.49770179390907,0.50228768587112,0.50228774547577,0.49770179390907
16700.....0.19118420779705,0.13640393316746,0.12499989569187,-0.61448293924332,0.34987255930901,-0.34987255930901,0.61448293924332
16800.....0.52657222747803,0.71219664812088,0.19999983906746,-0.14220014214516,0.9898379445076,1.8985695238172e-09,-6.9206268493716e-10
16900.....0.66348958015442,0.76891779899597,0.1999998986721,-6.1302225518034e-09,6.7403405079602e-10,-0.075584299862385,0.99713945388794
17000.....0.86334192752838,0.56403005123138,0.12499989569187,0.52831357717514,0.4699838757515,0.4699838757515,0.52831345796585
17100.....1.0375220775604,0.74283969402313,0.12499989569187,-0.67509549856186,-0.2103475779295,0.2103475779295,0.6750955581665
17200.....0.89958131313324,0.85217940807343,0.19999991357327,0.51120382547379,0.85945957899094,1.0036111497413e-08,5.0608499613247e-09
17300.....0.41907796263695,0.044514488428831,0.17499992251396,-0.68124234676361,0.18949584662914,0.68124264478683,0.18949581682682
17400.....0.84919130802155,0.084039449691772,0.17499989271164,0.70519369840622,0.051979217678308,0.70519369840622,-0.051979195326567
17500.....0.61586564779282,0.88460332155228,0.12499990314245,0.1944297850132,0.6798506975174,0.67985081672668,0.19442982971668
17600.....0.72306686639786,0.65829908847809,0.1999998986721,-3.1254565602268e-09,-3.4584386465752e-09,0.73647892475128,0.67646050453186
17700.....0.87980496883392,0.22102054953575,0.12499989569187,-0.5768233537674,-0.40899249911308,0.40899243950844,0.57682329416275
17800.....0.19652953743935,0.52310431003571,0.12499990314245,0.31990540027618,-0.63060331344604,0.63060337305069,-0.31990540027618
17900.....0.5070835351944,1.317130446434,0.12499990314245,-0.70398944616318,-0.066323563456535,0.066323570907116,0.70398950576782
18000.....0.43967795372009,0.20772159099579,0.1999998986721,-2.8423454700999e-09,1.0781331383214e-09,0.85797435045242,0.51369255781174
18100.....0.18565554916859,-0.019326796755195,0.12499992549419,-0.70324105024338,0.073837772011757,-0.073837794363499,0.70324110984802
18200.....0.68181693553925,0.70876801013947,0.12499990314245,-0.39692834019661,-0.58519041538239,0.58519053459167,0.39692834019661
18300.....0.36004459857941,0.63518059253693,0.12499990314245,-0.49647864699364,-0.50349676609039,0.50349682569504,0.49647852778435
18400.....0.47040686011314,0.39855974912643,0.1999998986721,0.93631732463837,-0.35115507245064,2.7091076049146e-09,-3.9614591607062e-09
18500.....0.1147985458374,0.62414193153381,0.17499992251396,0.55990701913834,0.43186125159264,-0.55990695953369,0.4318613409996
18600.....0.14139959216118,0.1087236776948,0.12499989569187,0.54710114002228,-0.44797360897064,-0.44797366857529,0.54710108041763
18700.....0.35100945830345,0.16172175109386,0.19999991357327,7.3096750874413e-09,-5.5417679334369e-09,0.99005103111267,-0.14070898294449
18800.....1.0085823535919,0.76595681905746,0.12499990314245,-0.69494593143463,-0.13057614862919,0.1305761039257,0.69494599103928
18900.....0.10023553669453,0.042559247463942,0.1999998986721,1.5288847965422e-09,-4.3476084954364e-09,0.99906033277512,-0.043341662734747
19000.....0.56298714876175,0.85934245586395,0.12499989569187,-0.53482741117477,-0.46255770325661,0.46255770325661,0.53482741117477
19100.....0.40089470148087,0.96086233854294,0.12499990314245,0.35837754607201,0.60956180095673,0.60956168174744,0.35837760567665
19200.....0.56904351711273,0.83749723434448,0.17499989271164,0.51041156053543,0.48936706781387,-0.51041150093079,0.48936694860458
19300.....0.0500308573246,0.27244910597801,0.17499995231628,0.6729394197464,0.21714609861374,0.67293959856033,-0.21714608371258
19400.....0.30227366089821,0.59913504123688,0.12499989569187,-0.59935128688812,-0.37520399689674,0.37520390748978,0.59935134649277
19500.....0.30379316210747,1.0365604162216,0.12499989569187,-0.53192323446274,0.46589443087578,-0.46589443087578,0.53192335367203
19600.....0.042474884539843,0.50959455966949,0.12499990314245,-0.39978978037834,0.58323931694031,0.5832394361496,-0.39978975057602
19700.....0.1481715887785,0.2690694630146,0.12499989569187,-0.095904752612114,0.70057284832001,0.70057284832001,-0.095904752612114
19800.....0.45670539140701,0.35131567716599,0.17499989271164,0.70709246397018,0.0045103281736374,-0.70709234476089,0.0045103812590241
19900.....0.50853282213211,0.81707012653351,0.17499986290932,-0.01877854205668,-0.70685744285583,-0.018778510391712,0.70685744285583
20000.....0.87173175811768,0.28114157915115,0.12499990314245,0.56170213222504,-0.42952385544777,-0.42952379584312,0.56170213222504
20100.....0.62181979417801,0.20958256721497,0.1749999076128,-0.64219725131989,-0.29594364762306,0.64219731092453,-0.29594361782074
20200.....0.72940045595169,0.25300878286362,0.12499989569187,0.33168721199036,0.62448668479919,0.62448662519455,0.33168730139732
20300.....0.066428206861019,0.67092883586884,0.17499992251396,0.48607704043388,0.51354575157166,-0.48607704043388,0.51354557275772
20400.....0.74875223636627,0.89784985780716,0.12499989569187,-0.50680434703827,-0.49310183525085,0.49310183525085,0.50680422782898
20500.....0.56773728132248,0.99474716186523,0.12499990314245,-0.60686063766479,0.36293271183968,-0.36293265223503,0.60686069726944
20600.....0.58176624774933,1.1634508371353,0.12499989569187,0.46772831678391,0.53031146526337,0.53031134605408,0.46772840619087
20700.....0.91461193561554,0.60552859306335,0.1999998986721,-0.34670758247375,0.93797326087952,8.7166857065668e-10,9.2522772776604e-10
20800.....0.64088642597198,0.62347781658173,0.12499989569187,0.5614098906517,-0.42990580201149,-0.42990589141846,0.56140983104706
20900.....0.54492676258087,0.48208111524582,0.12499989569187,-0.68244355916977,-0.1851237565279,0.1851237565279,0.68244355916977
21000.....0.74515354633331,0.65529245138168,0.17499992251396,-0.62612146139145,0.32859069108963,0.62612164020538,0.32859060168266
21100.....0.014037032611668,0.51508867740631,0.12499989569187,-0.35070836544037,0.6140062212944,0.6140062212944,-0.35070836544037
21200.....0.62440556287766,0.36836609244347,0.12499990314245,0.48343631625175,0.5160323381424,-0.51603227853775,-0.48343625664711
21300.....0.44377794861794,0.33711212873459,0.17499992251396,-0.031041339039803,-0.70642513036728,-0.031041391193867,0.70642507076263
21400.....0.15803880989552,0.63750410079956,0.12499990314245,-0.58147257566452,-0.4023551940918,0.40235513448715,0.58147251605988
21500.....0.40769737958908,0.59114193916321,0.1749999076128,0.70706045627594,-0.0081043504178524,0.70706027746201,0.0081044435501099
21600.....0.78055131435394,0.24762220680714,0.1999998986721,0.45364031195641,0.89118486642838,-5.5454623115736e-09,-3.816156723957e-09
21700.....0.34420508146286,0.058840643614531,0.1749999076128,0.24383194744587,0.66373646259308,-0.24383194744587,0.66373628377914
21800.....0.68577492237091,0.84259808063507,0.1749999076128,0.70083552598953,0.093965791165829,-0.70083552598953,0.093965791165829
21900.....0.46904367208481,0.75362956523895,0.12499989569187,0.32893353700638,0.62594151496887,0.62594151496887,0.32893332839012
22000.....0.71197283267975,0.35626155138016,0.17499989271164,0.55366748571396,-0.43983224034309,-0.55366736650467,-0.43983218073845
22100.....0.15484216809273,0.52919983863831,0.12499990314245,-0.67522406578064,0.20993432402611,-0.20993433892727,0.67522412538528
22200.....0.78737962245941,0.61478698253632,0.12499990314245,-0.39240646362305,0.5882323384285,-0.58823221921921,0.39240631461143
22300.....0.60734343528748,0.10432468354702,0.17499986290932,-0.023511953651905,0.70671606063843,0.023511962965131,0.70671552419662
22400.....0.27665048837662,0.93414533138275,0.12499990314245,0.44051480293274,0.5531245470047,-0.55312442779541,-0.44051480293274
